intento: 182 tiempo: 0.014 [0.0385024678556546 0.00633158424531337 0.00429280083449619 0.00710847808513591 0.00607649612923402 0.00705074434008244 0.00504105604828722;0.00633158424531337 0.0406385905128394 0.00413156227735482 0.00863127746129394 0.00421092086182469 0.00718631566236991 0.00551844516648903;0.00429280083449619 0.00413156227735482 0.0365146904220813 0.00610287830887291 0.00569078016983153 0.00588053494677967 0.00481152199880935;0.00710847808513591 0.00863127746129394 0.00610287830887291 0.0429799230283972 0.00473658442747882 0.00671927794993859 0.00624540257594544;0.00607649612923402 0.00421092086182469 0.00569078016983153 0.00473658442747882 0.0366785261253433 0.00747568670140167 0.00472553057209171;0.00705074434008244 0.00718631566236991 0.00588053494677967 0.00671927794993859 0.00747568670140167 0.0394642073895263 0.00570073180329967;0.00504105604828722 0.00551844516648903 0.00481152199880935 0.00624540257594544 0.00472553057209171 0.00570073180329967 0.0357109343032442]
intento: 184 tiempo: 0.014 [0.039147550430596 0.00596607794904728 0.00586941923186256 0.00710149276690523 0.00652485119571072 0.00750694016923694 0.00618437735524551;0.00596607794904728 0.0380664626634953 0.00622666699850411 0.00567236609555685 0.00605586073454573 0.00477033878829104 0.00539888278661761;0.00586941923186256 0.00622666699850411 0.0374325814362168 0.00748244589061242 0.00727564767047578 0.00634616843291647 0.00510136807679969;0.00710149276690523 0.00567236609555685 0.00748244589061242 0.0382350557911689 0.00765219934259923 0.00633094787206824 0.00665084264387472;0.00652485119571072 0.00605586073454573 0.00727564767047578 0.00765219934259923 0.0420995629700416 0.00602964073006993 0.00626537714341721;0.00750694016923694 0.00477033878829104 0.00634616843291647 0.00633094787206824 0.00602964073006993 0.0395125251917991 0.00557266768089532;0.00618437735524551 0.00539888278661761 0.00510136807679969 0.00665084264387472 0.00626537714341721 0.00557266768089532 0.0384564573798263]
intento: 186 tiempo: 0.014 [0.0362081612260309 0.00435619541053166 0.00699560447041374 0.00546943702164074 0.00561711020734612 0.00578906371335284 0.0056017076979144;0.00435619541053166 0.0354369557043207 0.00556915954280905 0.00509312705510015 0.0048801924552134 0.00405876802221737 0.00493265569901378;0.00699560447041374 0.00556915954280905 0.035751470762471 0.00622937637388623 0.00741033983065556 0.00654992048867151 0.00668159786319602;0.00546943702164074 0.00509312705510015 0.00622937637388623 0.0379737629686347 0.00528580248786749 0.00382138005177175 0.00565519308731545;0.00561711020734612 0.0048801924552134 0.00741033983065556 0.00528580248786749 0.0384485049708808 0.00478610522467384 0.00580887888676746;0.00578906371335284 0.00405876802221737 0.00654992048867151 0.00382138005177175 0.00478610522467384 0.0351839434738104 0.00608131499635562;0.0056017076979144 0.00493265569901378 0.00668159786319602 0.00565519308731545 0.00580887888676746 0.00608131499635562 0.0366327664144359]
intento: 188 tiempo: 0.014 [0.0389735146392787 0.00592418394738193 0.0072350848769288 0.00719422299517675 0.00929650801654786 0.00555021956758486 0.00604995061553207;0.00592418394738193 0.0386010611866656 0.00529434773232276 0.00476174247957982 0.00736308240528724 0.0050941298138909 0.00638257647780567;0.0072350848769288 0.00529434773232276 0.0398915705311979 0.00807936318425972 0.00703650579514534 0.0076113809985815 0.00511442626128802;0.00719422299517675 0.00476174247957982 0.00807936318425972 0.0380761712110853 0.00621978067358311 0.00492855874216514 0.00543877303025348;0.00929650801654786 0.00736308240528724 0.00703650579514534 0.00621978067358311 0.0418400516789049 0.00665280914175078 0.00719953491485296;0.00555021956758486 0.0050941298138909 0.0076113809985815 0.00492855874216514 0.00665280914175078 0.0404570489350927 0.00450212736213775;0.00604995061553207 0.00638257647780567 0.00511442626128802 0.00543877303025348 0.00719953491485296 0.00450212736213775 0.0367656634884713]
intento: 190 tiempo: 0.014 [0.0432075517540924 0.00666434892887963 0.00639659037172178 0.0082273291857296 0.00932801511639237 0.00700060767112553 0.00714690393985623;0.00666434892887963 0.0438324580094693 0.00587861334144128 0.00726641470507581 0.00573172416910028 0.00814565198202809 0.00690160742001707;0.00639659037172178 0.00587861334144128 0.04680964210816 0.00580926460945116 0.00473794977627668 0.0091399086642508 0.00587929125472332;0.0082273291857296 0.00726641470507581 0.00580926460945116 0.0455649910630227 0.00657175546644437 0.00852207645293864 0.00671169099937965;0.00932801511639237 0.00573172416910028 0.00473794977627668 0.00657175546644437 0.0430253578312931 0.00702836957225252 0.00692412464729852;0.00700060767112553 0.00814565198202809 0.0091399086642508 0.00852207645293864 0.00702836957225252 0.0458242352674269 0.00752407174673693;0.00714690393985623 0.00690160742001707 0.00587929125472332 0.00671169099937965 0.00692412464729852 0.00752407174673693 0.0424649783099429]
intento: 192 tiempo: 0.017 [0.0320161284378041 0.00432039564761164 0.00541410851626338 0.00447493637537479 0.00454290017914001 0.00451755688846706 0.00594331525876266;0.00432039564761164 0.0325349128045386 0.00428345152735385 0.00481316895375367 0.00458919193146783 0.00471252126199636 0.00537965441858326;0.00541410851626338 0.00428345152735385 0.0365395377970734 0.00538062207569437 0.00613967596564553 0.00499805993518315 0.00638927094583507;0.00447493637537479 0.00481316895375367 0.00538062207569437 0.0352340937697809 0.00533563064263431 0.00433432098125049 0.00503476763438;0.00454290017914001 0.00458919193146783 0.00613967596564553 0.00533563064263431 0.0343058033414707 0.00474594356841669 0.00496191121571501;0.00451755688846706 0.00471252126199636 0.00499805993518315 0.00433432098125049 0.00474594356841669 0.0325606515017706 0.00488002478563227;0.00594331525876266 0.00537965441858326 0.00638927094583507 0.00503476763438 0.00496191121571501 0.00488002478563227 0.0347995212458073]
intento: 194 tiempo: 0.017 [0.0333466982467742 0.00477319855115017 0.00319508096581134 0.00568654331217672 0.00484891512835029 0.00497292607703284 0.00588294968164183;0.00477319855115017 0.0330606519779602 0.00471406383111625 0.00542440389567023 0.00442430966675981 0.00457081485367666 0.00557621487918884;0.00319508096581134 0.00471406383111625 0.0314916521703812 0.00346690246015363 0.00492022909385891 0.00436624013389606 0.00529469816554322;0.00568654331217672 0.00542440389567023 0.00346690246015363 0.0317513205847891 0.0055888576521057 0.00423891006796305 0.00590402784304693;0.00484891512835029 0.00442430966675981 0.00492022909385891 0.0055888576521057 0.0327820674530456 0.00423703858736395 0.00412254690744277;0.00497292607703284 0.00457081485367666 0.00436624013389606 0.00423891006796305 0.00423703858736395 0.0318185061989471 0.00520837319424665;0.00588294968164183 0.00557621487918884 0.00529469816554322 0.00590402784304693 0.00412254690744277 0.00520837319424665 0.033189007915594]
intento: 196 tiempo: 0.014 [0.0354637741681733 0.00582069602391007 0.00496306826452751 0.00728718885962801 0.00508009801900637 0.00534739336757239 0.00547501424939101;0.00582069602391007 0.0394067042480904 0.00619929933338107 0.00672144616468915 0.00536789412165278 0.00646747877144841 0.00457142164437356;0.00496306826452751 0.00619929933338107 0.0361500098256457 0.00572675897874866 0.00430319431766734 0.00463124420297155 0.0035477373989214;0.00728718885962801 0.00672144616468915 0.00572675897874866 0.0381694303992722 0.00529330467979702 0.00653833224266331 0.00735365140563524;0.00508009801900637 0.00536789412165278 0.00430319431766734 0.00529330467979702 0.0353074549703078 0.00501125873933224 0.00545619217325902;0.00534739336757239 0.00646747877144841 0.00463124420297155 0.00653833224266331 0.00501125873933224 0.0363333945084468 0.00676922535802169;0.00547501424939101 0.00457142164437356 0.0035477373989214 0.00735365140563524 0.00545619217325902 0.00676922535802169 0.0365894293231262]
intento: 198 tiempo: 0.019 [0.0330083722345434 0.00484227087561393 0.00577337655438327 0.00499649206926406 0.0032535484772339 0.00535851368551202 0.00405675787770526;0.00484227087561393 0.0351711987233439 0.00508441648795408 0.00598296015989503 0.00634101016500577 0.00494231719933342 0.00627621557710375;0.00577337655438327 0.00508441648795408 0.0344560267318025 0.0050566963389308 0.00493992810994051 0.00496582012590002 0.00600665750500915;0.00499649206926406 0.00598296015989503 0.0050566963389308 0.0331527715790035 0.00525735038682869 0.00505171223951803 0.00579240913923461;0.0032535484772339 0.00634101016500577 0.00493992810994051 0.00525735038682869 0.03726660778753 0.00538175964029277 0.00630526453732018;0.00535851368551202 0.00494231719933342 0.00496582012590002 0.00505171223951803 0.00538175964029277 0.0332721896082175 0.00529013725416176;0.00405675787770526 0.00627621557710375 0.00600665750500915 0.00579240913923461 0.00630526453732018 0.00529013725416176 0.0352588570812693]
intento: 200 tiempo: 0.02 [0.0306459667009405 0.00540593512422878 0.00516266113138798 0.00470644576268008 0.00481759666064395 0.00459000999152263 0.00397636372989896;0.00540593512422878 0.0333032695689321 0.0052330970285318 0.00480717830010493 0.00480332044138991 0.00403722225703516 0.00421270262656318;0.00516266113138798 0.0052330970285318 0.033008070994299 0.00505214249969527 0.00407051640034712 0.00469381759695703 0.00298409992021916;0.00470644576268008 0.00480717830010493 0.00505214249969527 0.0323760759809014 0.00471179695414084 0.00431859026440885 0.00406666961846079;0.00481759666064395 0.00480332044138991 0.00407051640034712 0.00471179695414084 0.0328904186792765 0.00463817066901432 0.00373885619595096;0.00459000999152263 0.00403722225703516 0.00469381759695703 0.00431859026440885 0.00463817066901432 0.030238578324339 0.00345739105894502;0.00397636372989896 0.00421270262656318 0.00298409992021916 0.00406666961846079 0.00373885619595096 0.00345739105894502 0.0306758215508618]
