intento: 22 tiempo: 0.025 [0.0228990617440204 0.0028501782320751 0.00202750234408868 0.00284257133079781 0.00275695954482251 0.00261073529603909 0.00323323999553652 0.00246792874248486 0.00287249709932337 0.00288336074323653;0.0028501782320751 0.0222225978337819 0.00215068720011025 0.00210429099497659 0.00170461128876225 0.00175861402736843 0.00218216031816694 0.00214458942939791 0.0024097729464462 0.00192556812172091;0.00202750234408868 0.00215068720011025 0.0220247642453063 0.00247415349719162 0.00171820324431115 0.00117311176679909 0.00230141068894682 0.00179234240826593 0.00190436609080276 0.00237564037086584;0.00284257133079781 0.00210429099497659 0.00247415349719162 0.0222743513953682 0.00235544046717578 0.00240749472390052 0.00287134217379512 0.0020782467987326 0.00194747843095843 0.00261276940835598;0.00275695954482251 0.00170461128876225 0.00171820324431115 0.00235544046717578 0.0224114913750176 0.00240683954837571 0.00202536941661173 0.00133315434466835 0.00165492862334494 0.00193487234980028;0.00261073529603909 0.00175861402736843 0.00117311176679909 0.00240749472390052 0.00240683954837571 0.0218218431293319 0.00206067680064228 0.00132131558048026 0.00254470619738741 0.00213114009418071;0.00323323999553652 0.00218216031816694 0.00230141068894682 0.00287134217379512 0.00202536941661173 0.00206067680064228 0.0231143867361496 0.00222135627175777 0.00298099374975197 0.00250352596696851;0.00246792874248486 0.00214458942939791 0.00179234240826593 0.0020782467987326 0.00133315434466835 0.00132131558048026 0.00222135627175777 0.021446186651969 0.00195521621001276 0.00201326061776758;0.00287249709932337 0.0024097729464462 0.00190436609080276 0.00194747843095843 0.00165492862334494 0.00254470619738741 0.00298099374975197 0.00195521621001276 0.0223175331081022 0.00258856374883202;0.00288336074323653 0.00192556812172091 0.00237564037086584 0.00261276940835598 0.00193487234980028 0.00213114009418071 0.00250352596696851 0.00201326061776758 0.00258856374883202 0.0222346918655156]
intento: 24 tiempo: 0.027 [0.0220395022174968 0.00250180619788511 0.00186365323450898 0.00258399688406473 0.0020086959940117 0.00237327633983158 0.00224470696597331 0.00250931927392118 0.00144632042916942 0.00244137813269337;0.00250180619788511 0.0216733293550531 0.00194795659391971 0.00204614550684564 0.0018349081271962 0.00244013785599789 0.00185033430505933 0.00223478912451266 0.00214995994794854 0.00139472486900984;0.00186365323450898 0.00194795659391971 0.0222577277512259 0.00226585597896561 0.00168938877320732 0.00295957890324758 0.00174331927894895 0.00192253599958293 0.00216925946238139 0.0019928232945725;0.00258399688406473 0.00204614550684564 0.00226585597896561 0.0223776101488534 0.0027386526366703 0.00252323791882776 0.00223473085159723 0.00309390847482187 0.00238937569070781 0.00233734498411152;0.0020086959940117 0.0018349081271962 0.00168938877320732 0.0027386526366703 0.022476136852835 0.00218422387967152 0.00214126946921215 0.00316078050555899 0.002126376521304 0.00160787143195966;0.00237327633983158 0.00244013785599789 0.00295957890324758 0.00252323791882776 0.00218422387967152 0.0230350714378398 0.00237322154163008 0.00282405018715641 0.00247638057761104 0.00236420984132898;0.00224470696597331 0.00185033430505933 0.00174331927894895 0.00223473085159723 0.00214126946921215 0.00237322154163008 0.021540908260556 0.00217887230552229 0.00196400919158045 0.00189967752111763;0.00250931927392118 0.00223478912451266 0.00192253599958293 0.00309390847482187 0.00316078050555899 0.00282405018715641 0.00217887230552229 0.0230254454271578 0.00255771966002061 0.00224615284400309;0.00144632042916942 0.00214995994794854 0.00216925946238139 0.00238937569070781 0.002126376521304 0.00247638057761104 0.00196400919158045 0.00255771966002061 0.0219416422103302 0.00175344382234717;0.00244137813269337 0.00139472486900984 0.0019928232945725 0.00233734498411152 0.00160787143195966 0.00236420984132898 0.00189967752111763 0.00224615284400309 0.00175344382234717 0.0227907247259336]
intento: 26 tiempo: 0.032 [0.0213653068348573 0.0016677488205444 0.00158565520450571 0.00175377292061089 0.00193966331141385 0.00178852782753029 0.00187935872996889 0.0020828459551714 0.00144217572092697 0.00141343581675264;0.0016677488205444 0.0225027105009876 0.00252430951574687 0.00261781385768296 0.00170085301391649 0.00231006049084367 0.00278206562453225 0.00226280845811527 0.00246831422659788 0.00198058964183218;0.00158565520450571 0.00252430951574687 0.022402264072475 0.00283444343315451 0.00217490052962292 0.00236971590166217 0.00194257478761475 0.00290938579021458 0.00215197372575622 0.00192707916318014;0.00175377292061089 0.00261781385768296 0.00283444343315451 0.0220240419715847 0.00247643820959818 0.00263469439951402 0.00197200679707632 0.00272086764535369 0.00245336706004462 0.00256679108260281;0.00193966331141385 0.00170085301391649 0.00217490052962292 0.00247643820959818 0.0219608577054744 0.00197856403351175 0.00167863516011942 0.00190696821575068 0.00183553426547095 0.0017580952376275;0.00178852782753029 0.00231006049084367 0.00236971590166217 0.00263469439951402 0.00197856403351175 0.0214151790442005 0.00193466398490558 0.00257554714916139 0.00203037758096044 0.00217626556882358;0.00187935872996889 0.00278206562453225 0.00194257478761475 0.00197200679707632 0.00167863516011942 0.00193466398490558 0.0218994144652791 0.00234350895492689 0.00214837774160732 0.00149085154352646;0.0020828459551714 0.00226280845811527 0.00290938579021458 0.00272086764535369 0.00190696821575068 0.00257554714916139 0.00234350895492689 0.0223129740717737 0.00253605402382794 0.00196018477309911;0.00144217572092697 0.00246831422659788 0.00215197372575622 0.00245336706004462 0.00183553426547095 0.00203037758096044 0.00214837774160732 0.00253605402382794 0.0215575252223033 0.00174316779566709;0.00141343581675264 0.00198058964183218 0.00192707916318014 0.00256679108260281 0.0017580952376275 0.00217626556882358 0.00149085154352646 0.00196018477309911 0.00174316779566709 0.0220164126269015]
intento: 28 tiempo: 0.027 [0.0206471888952798 0.00217921660099718 0.00222912303832004 0.00193952086727289 0.00226923530205463 0.00197907950718559 0.00177856736579414 0.00235700217479615 0.00139964213623234 0.00148894103977748;0.00217921660099718 0.0207295008471678 0.00197687915685107 0.00207958947675915 0.00211779821053992 0.00177851280373014 0.00219046639274923 0.00287985664834382 0.00182729339582872 0.00174933017035381;0.00222912303832004 0.00197687915685107 0.0204315902511118 0.0019187590984152 0.00152384846876832 0.0021144479104103 0.00192067895879459 0.00255097209812675 0.0011579286926518 0.00158166287430941;0.00193952086727289 0.00207958947675915 0.0019187590984152 0.0211694442424985 0.00224725118532839 0.00170165723598054 0.00210306534072054 0.00216080841532368 0.00205940205391746 0.00219999761648144;0.00226923530205463 0.00211779821053992 0.00152384846876832 0.00224725118532839 0.0210070528481849 0.00188689392054523 0.00189747992985967 0.00193494507449959 0.00166512518829754 0.00212543387457753;0.00197907950718559 0.00177851280373014 0.0021144479104103 0.00170165723598054 0.00188689392054523 0.0202786616180786 0.00170353756303816 0.00168896626224471 0.00175555012110018 0.0017609156187346;0.00177856736579414 0.00219046639274923 0.00192067895879459 0.00210306534072054 0.00189747992985967 0.00170353756303816 0.020842057900182 0.00232126308414411 0.00203597798013568 0.00225975582044647;0.00235700217479615 0.00287985664834382 0.00255097209812675 0.00216080841532368 0.00193494507449959 0.00168896626224471 0.00232126308414411 0.0211883603683701 0.00199620661461915 0.00225048238268076;0.00139964213623234 0.00182729339582872 0.0011579286926518 0.00205940205391746 0.00166512518829754 0.00175555012110018 0.00203597798013568 0.00199620661461915 0.0203619123882983 0.00174371592711078;0.00148894103977748 0.00174933017035381 0.00158166287430941 0.00219999761648144 0.00212543387457753 0.0017609156187346 0.00225975582044647 0.00225048238268076 0.00174371592711078 0.0209742427642531]
intento: 30 tiempo: 0.032 [0.0222111401295508 0.00247673271993249 0.00231256294203163 0.00204085513323183 0.00235051634562179 0.00186621768315632 0.00227163707175241 0.00222928680135656 0.00194372962460134 0.00273281583948891;0.00247673271993249 0.021095579344945 0.00219345931553013 0.00151093927774184 0.00243973015865457 0.00254403998046159 0.00198294953307775 0.00184420631937065 0.0020892175872922 0.00270802513768456;0.00231256294203163 0.00219345931553013 0.0212795681550017 0.0018622125752621 0.00161157608824806 0.00180639483699232 0.00203457230701932 0.00176773506129127 0.00186604757945018 0.00268402953243244;0.00204085513323183 0.00151093927774184 0.0018622125752621 0.0206247067073351 0.00218789441344894 0.0019909119485199 0.00156341026086056 0.0022057637152998 0.0021671848473082 0.00238729092612693;0.00235051634562179 0.00243973015865457 0.00161157608824806 0.00218789441344894 0.0211598592788205 0.00233058267331179 0.00195720947303775 0.00162262990981967 0.00183003188702077 0.00249836399223911;0.00186621768315632 0.00254403998046159 0.00180639483699232 0.0019909119485199 0.00233058267331179 0.0221690312004972 0.00279292895656968 0.00177896062206888 0.00194514755692842 0.00213922367090354;0.00227163707175241 0.00198294953307775 0.00203457230701932 0.00156341026086056 0.00195720947303775 0.00279292895656968 0.0214116674107384 0.00208444024399527 0.00202251712390278 0.00196723957606231;0.00222928680135656 0.00184420631937065 0.00176773506129127 0.0022057637152998 0.00162262990981967 0.00177896062206888 0.00208444024399527 0.0208010000285495 0.00160410015325288 0.00256679920927883;0.00194372962460134 0.0020892175872922 0.00186604757945018 0.0021671848473082 0.00183003188702077 0.00194514755692842 0.00202251712390278 0.00160410015325288 0.0207342137218991 0.00160511805576159;0.00273281583948891 0.00270802513768456 0.00268402953243244 0.00238729092612693 0.00249836399223911 0.00213922367090354 0.00196723957606231 0.00256679920927883 0.00160511805576159 0.0216911978383212]
intento: 32 tiempo: 0.026 [0.021304700214498 0.00252153870728299 0.00195839196451445 0.00170683647078465 0.00208584392469728 0.00175160259065413 0.00225078387042853 0.00212445755559719 0.00196196804773125 0.00213213045751176;0.00252153870728299 0.0212772535636426 0.00228675728797081 0.00210492909973178 0.00240687373705385 0.00172967093079964 0.00205106789392156 0.00185965054694365 0.00172761226215607 0.00244851207737339;0.00195839196451445 0.00228675728797081 0.0211805164357025 0.00162437447793177 0.00206158189688168 0.00237403710818285 0.00155947451184039 0.00212526417927817 0.00231749691174793 0.00264943754208753;0.00170683647078465 0.00210492909973178 0.00162437447793177 0.0214533591189537 0.00197563705840409 0.00236537351077206 0.00183991616904593 0.00213287343353465 0.00157008897670088 0.00197355065176039;0.00208584392469728 0.00240687373705385 0.00206158189688168 0.00197563705840409 0.0216491467319844 0.0022452196026682 0.00188187806296801 0.00247757504034341 0.00221865362690132 0.00247161866086384;0.00175160259065413 0.00172967093079964 0.00237403710818285 0.00236537351077206 0.0022452196026682 0.0225107727561405 0.00203810713497878 0.0025438478120005 0.00277464693401409 0.00197122762249048;0.00225078387042853 0.00205106789392156 0.00155947451184039 0.00183991616904593 0.00188187806296801 0.00203810713497878 0.021313413946749 0.00266848966405762 0.00222635599281852 0.00227981054677025;0.00212445755559719 0.00185965054694365 0.00212526417927817 0.00213287343353465 0.00247757504034341 0.0025438478120005 0.00266848966405762 0.0214213934229471 0.00229157308462 0.00225623576620235;0.00196196804773125 0.00172761226215607 0.00231749691174793 0.00157008897670088 0.00221865362690132 0.00277464693401409 0.00222635599281852 0.00229157308462 0.0215286188282206 0.00232110366219707;0.00213213045751176 0.00244851207737339 0.00264943754208753 0.00197355065176039 0.00247161866086384 0.00197122762249048 0.00227981054677025 0.00225623576620235 0.00232110366219707 0.0222561204779367]
intento: 34 tiempo: 0.025 [0.0209730067604479 0.00170985438201743 0.00204713209963135 0.00236518625810935 0.00209058124818484 0.00221885201817269 0.00157009484485059 0.00219686450116523 0.00179920776219011 0.00212822756958934;0.00170985438201743 0.0200998614851715 0.00216149425502429 0.00251628771836034 0.00144401657518021 0.00170057782275378 0.0021064206406443 0.0016309676534928 0.00216328179604095 0.0019089647747068;0.00204713209963135 0.00216149425502429 0.0210705889557577 0.00246515706248853 0.00193297008083708 0.00158835795230348 0.0016904387433207 0.00177799080591806 0.00234841361544709 0.00203219271748848;0.00236518625810935 0.00251628771836034 0.00246515706248853 0.0211218015181118 0.0021336032107225 0.0018402027081857 0.00228606564374652 0.0020450794924691 0.00180728737381077 0.00200368467974878;0.00209058124818484 0.00144401657518021 0.00193297008083708 0.0021336032107225 0.0199972375625487 0.00167484389483276 0.00219791713921574 0.00224861877755059 0.0019542675686458 0.00175663330598222;0.00221885201817269 0.00170057782275378 0.00158835795230348 0.0018402027081857 0.00167484389483276 0.0202818279901658 0.00222074783489503 0.00191113661164357 0.0020888347248319 0.00175436399442797;0.00157009484485059 0.0021064206406443 0.0016904387433207 0.00228606564374652 0.00219791713921574 0.00222074783489503 0.0205716407780673 0.0017596434164387 0.00170414464155602 0.00217566762309789;0.00219686450116523 0.0016309676534928 0.00177799080591806 0.0020450794924691 0.00224861877755059 0.00191113661164357 0.0017596434164387 0.0200133689655938 0.00151791374253402 0.00205380384463953;0.00179920776219011 0.00216328179604095 0.00234841361544709 0.00180728737381077 0.0019542675686458 0.0020888347248319 0.00170414464155602 0.00151791374253402 0.0202417244202433 0.00221930705829568;0.00212822756958934 0.0019089647747068 0.00203219271748848 0.00200368467974878 0.00175663330598222 0.00175436399442797 0.00217566762309789 0.00205380384463953 0.00221930705829568 0.0205511586477449]
intento: 36 tiempo: 0.029 [0.022082987934245 0.00225193550788387 0.00233671196323213 0.00219254569618199 0.00243990431380777 0.00220315427320168 0.00259033998830906 0.00167962204377 0.0025110893504965 0.00265505894946363;0.00225193550788387 0.0215451501331326 0.00202671662895547 0.00192272882732044 0.00200525986043388 0.0019452837502372 0.00186612821921048 0.00175713202435685 0.00193046908978704 0.00164146314852215;0.00233671196323213 0.00202671662895547 0.0209011164728769 0.00267080701423266 0.0021273901064675 0.00230089095741788 0.002554952995898 0.00221143158799417 0.00271142598563701 0.00224979950636517;0.00219254569618199 0.00192272882732044 0.00267080701423266 0.02101625120135 0.00248128367070553 0.00200961079840126 0.00177995980144735 0.00209050824118097 0.00257199347516088 0.0021836037280617;0.00243990431380777 0.00200525986043388 0.0021273901064675 0.00248128367070553 0.0211832716984321 0.00211972679946595 0.00259590511163343 0.00140038660338992 0.00148158170495534 0.00266942476685721;0.00220315427320168 0.0019452837502372 0.00230089095741788 0.00200961079840126 0.00211972679946595 0.0213885600911573 0.0024701939341258 0.00187499471747622 0.00178283144135293 0.00247799951677735;0.00259033998830906 0.00186612821921048 0.002554952995898 0.00177995980144735 0.00259590511163343 0.0024701939341258 0.0209476035849071 0.00175828880890503 0.0020987008162169 0.00195045579556996;0.00167962204377 0.00175713202435685 0.00221143158799417 0.00209050824118097 0.00140038660338992 0.00187499471747622 0.00175828880890503 0.0209131109388653 0.00139724711234663 0.00149974990826335;0.0025110893504965 0.00193046908978704 0.00271142598563701 0.00257199347516088 0.00148158170495534 0.00178283144135293 0.0020987008162169 0.00139724711234663 0.0214158090556057 0.00199565325896352;0.00265505894946363 0.00164146314852215 0.00224979950636517 0.0021836037280617 0.00266942476685721 0.00247799951677735 0.00195045579556996 0.00149974990826335 0.00199565325896352 0.021442532457119]
intento: 38 tiempo: 0.026 [0.0229676708746636 0.00223829046325836 0.00274929765974331 0.00183694164035522 0.00298429765243556 0.00230457027525748 0.00216436330954579 0.00187660879285411 0.00205487397151913 0.00216424230018656;0.00223829046325836 0.0229984230231039 0.00260301259518657 0.00232376845806953 0.00274226811340279 0.00252129557219119 0.00243116923354123 0.0036086348987804 0.00224466035730072 0.00242644347282807;0.00274929765974331 0.00260301259518657 0.0236932297676594 0.00150081622779345 0.00257231897060753 0.00274989024544828 0.00267302874134665 0.00261258468153665 0.00190104212144426 0.00201399613159916;0.00183694164035522 0.00232376845806953 0.00150081622779345 0.0228729710540935 0.00222099710754244 0.00231471749392069 0.00232723457247972 0.00270181047569755 0.00239633082916986 0.00168401835111089;0.00298429765243556 0.00274226811340279 0.00257231897060753 0.00222099710754244 0.023306085862524 0.002456239145019 0.0030218093488024 0.00200683860481031 0.00218859232403324 0.00251420353888566;0.00230457027525748 0.00252129557219119 0.00274989024544828 0.00231471749392069 0.002456239145019 0.0228799180791635 0.00228230399986373 0.00322886900255877 0.00242589201962682 0.00221051459791707;0.00216436330954579 0.00243116923354123 0.00267302874134665 0.00232723457247972 0.0030218093488024 0.00228230399986373 0.0244383590886968 0.00263022010672546 0.00295198295936542 0.00226606424162209;0.00187660879285411 0.0036086348987804 0.00261258468153665 0.00270181047569755 0.00200683860481031 0.00322886900255877 0.00263022010672546 0.0242517453763122 0.00271998539076476 0.00288341694885837;0.00205487397151913 0.00224466035730072 0.00190104212144426 0.00239633082916986 0.00218859232403324 0.00242589201962682 0.00295198295936542 0.00271998539076476 0.0231060362007241 0.002521388962108;0.00216424230018656 0.00242644347282807 0.00201399613159916 0.00168401835111089 0.00251420353888566 0.00221051459791707 0.00226606424162209 0.00288341694885837 0.002521388962108 0.022961514568537]
intento: 40 tiempo: 0.03 [0.0201501700087529 0.00217026248181034 0.00240637418695905 0.00193038939421251 0.00232618140724173 0.00189304139362897 0.00154836969189951 0.00194820039492705 0.0015992628361296 0.00180737274987999;0.00217026248181034 0.0197111437499564 0.00192441327951915 0.00241389827515501 0.0016520891065538 0.00181402370329287 0.00165865711344503 0.00199139324015673 0.00159126993986331 0.00212877695867136;0.00240637418695905 0.00192441327951915 0.0195807494630181 0.00226941070141594 0.00206876362728708 0.00208940698361801 0.00135327439166764 0.00221964484804603 0.00176983090101428 0.00155246139259332;0.00193038939421251 0.00241389827515501 0.00226941070141594 0.0202277115864647 0.00173463667359543 0.00234618852937333 0.00157876480754917 0.00249430147725748 0.00183156468946118 0.00222992403412682;0.00232618140724173 0.0016520891065538 0.00206876362728708 0.00173463667359543 0.0191617707541268 0.00184699092822648 0.00180901891807144 0.00168250337354624 0.00210096530994393 0.00120316311998755;0.00189304139362897 0.00181402370329287 0.00208940698361801 0.00234618852937333 0.00184699092822648 0.0201101601296969 0.00209745984285422 0.00206644073251627 0.00166133142886956 0.00159084382296661;0.00154836969189951 0.00165865711344503 0.00135327439166764 0.00157876480754917 0.00180901891807144 0.00209745984285422 0.0190568613519917 0.00170481847342837 0.001304804856833 0.00158649241934899;0.00194820039492705 0.00199139324015673 0.00221964484804603 0.00249430147725748 0.00168250337354624 0.00206644073251627 0.00170481847342837 0.0192665853401112 0.00171862659714267 0.00172169070197896;0.0015992628361296 0.00159126993986331 0.00176983090101428 0.00183156468946118 0.00210096530994393 0.00166133142886956 0.001304804856833 0.00171862659714267 0.0191087905685969 0.00120416331019123;0.00180737274987999 0.00212877695867136 0.00155246139259332 0.00222992403412682 0.00120316311998755 0.00159084382296661 0.00158649241934899 0.00172169070197896 0.00120416331019123 0.0196409924272085]
intento: 42 tiempo: 0.029 [0.021943908391864 0.00283038680915429 0.00220214651891204 0.00212128580450997 0.00264125971279621 0.00230275718971935 0.00255071245259364 0.00202266242580105 0.00269116102787414 0.00276382195159883;0.00283038680915429 0.0218824235079122 0.00198324073222874 0.00163858541968323 0.00227301031913933 0.00185586625105333 0.00198316934442913 0.00119401299815618 0.00223766420385561 0.00210540109897641;0.00220214651891204 0.00198324073222874 0.0221847276374396 0.00213599781144788 0.00259031842265126 0.00295283102605914 0.00203739247449879 0.00157114973096645 0.00269423462393301 0.00201635907511359;0.00212128580450997 0.00163858541968323 0.00213599781144788 0.0219227517664121 0.00188795787315529 0.00215580583433878 0.0022477513069027 0.00177956699631387 0.00206044684624436 0.00166666371543989;0.00264125971279621 0.00227301031913933 0.00259031842265126 0.00188795787315529 0.0224951131245073 0.00265820014737028 0.00204700525369823 0.00226252930086747 0.00241249305898063 0.00306227480922256;0.00230275718971935 0.00185586625105333 0.00295283102605914 0.00215580583433878 0.00265820014737028 0.0228303328492585 0.00285267918803491 0.00164286562860402 0.00275828336961087 0.00223976079293645;0.00255071245259364 0.00198316934442913 0.00203739247449879 0.0022477513069027 0.00204700525369823 0.00285267918803491 0.0222470938939707 0.00227318966931519 0.00269111079391087 0.00198931920613879;0.00202266242580105 0.00119401299815618 0.00157114973096645 0.00177956699631387 0.00226252930086747 0.00164286562860402 0.00227318966931519 0.0210887988496845 0.00197919717275363 0.00211134565851885;0.00269116102787414 0.00223766420385561 0.00269423462393301 0.00206044684624436 0.00241249305898063 0.00275828336961087 0.00269111079391087 0.00197919717275363 0.0230934771325437 0.00303683110370362;0.00276382195159883 0.00210540109897641 0.00201635907511359 0.00166666371543989 0.00306227480922256 0.00223976079293645 0.00198931920613879 0.00211134565851885 0.00303683110370362 0.0225954227157666]
intento: 44 tiempo: 0.029 [0.0231441151774434 0.00236173324941078 0.002666628229034 0.00235781071623913 0.00249557193230292 0.00228569163234029 0.00216900119370308 0.0024663438224376 0.00229812470382316 0.00246981294851963;0.00236173324941078 0.0226191680771483 0.0019595119141668 0.0023652867341006 0.00236962511373814 0.00271575394284932 0.00157627422085698 0.00203873851912802 0.00205666368083374 0.00237519528394941;0.002666628229034 0.0019595119141668 0.0214981810118309 0.00148860184733904 0.00158215410247997 0.00169734100919088 0.00174451425607323 0.00188669525810997 0.00203517098790051 0.00168340182838756;0.00235781071623913 0.0023652867341006 0.00148860184733904 0.0222428135551814 0.00228781684928439 0.00244544647356375 0.00182092873710771 0.00180064376075612 0.00207987677114001 0.00196519327197344;0.00249557193230292 0.00236962511373814 0.00158215410247997 0.00228781684928439 0.0227036322869253 0.0024572759751924 0.00245428554545093 0.00237627174742855 0.00214743107671848 0.00250143450963157;0.00228569163234029 0.00271575394284932 0.00169734100919088 0.00244544647356375 0.0024572759751924 0.0224201749078179 0.00218762656283315 0.00175297233578521 0.00213716779531908 0.00206743047821486;0.00216900119370308 0.00157627422085698 0.00174451425607323 0.00182092873710771 0.00245428554545093 0.00218762656283315 0.0223245784180532 0.00181834778719001 0.00235749712517507 0.0022305933464258;0.0024663438224376 0.00203873851912802 0.00188669525810997 0.00180064376075612 0.00237627174742855 0.00175297233578521 0.00181834778719001 0.0219543298277939 0.00204829841076891 0.00264393098285096;0.00229812470382316 0.00205666368083374 0.00203517098790051 0.00207987677114001 0.00214743107671848 0.00213716779531908 0.00235749712517507 0.00204829841076891 0.0223384432398231 0.00223329779319147;0.00246981294851963 0.00237519528394941 0.00168340182838756 0.00196519327197344 0.00250143450963157 0.00206743047821486 0.0022305933464258 0.00264393098285096 0.00223329779319147 0.0219172713969905]
intento: 46 tiempo: 0.031 [0.0220700529487403 0.00216208435123993 0.00264440218484673 0.00206448506946329 0.00230880390000784 0.00263022326908503 0.00218576221229574 0.00235979315954467 0.00295855144264182 0.0025064996628431;0.00216208435123993 0.0212987249867967 0.00211433449170897 0.00178849405373997 0.00238965038844958 0.00250067291258116 0.00181954822995774 0.00191958558691954 0.0025124889342375 0.00162441923781208;0.00264440218484673 0.00211433449170897 0.0208310116717949 0.0020672794596859 0.00181440786527722 0.0015789526071986 0.00200835737353586 0.00213194900028591 0.00256400679992898 0.00218121244302986;0.00206448506946329 0.00178849405373997 0.0020672794596859 0.0211818206104068 0.00201934490750847 0.00166337326635458 0.0016996554441685 0.00219222098302856 0.00256383695015237 0.00207036885611202;0.00230880390000784 0.00238965038844958 0.00181440786527722 0.00201934490750847 0.0212704300920073 0.00207934134909568 0.00181810667179249 0.00172886303971285 0.00178437878064746 0.00177158200971097;0.00263022326908503 0.00250067291258116 0.0015789526071986 0.00166337326635458 0.00207934134909568 0.0214478176355641 0.00202825075024708 0.00162273909616788 0.00253995696249623 0.00164212689710345;0.00218576221229574 0.00181954822995774 0.00200835737353586 0.0016996554441685 0.00181810667179249 0.00202825075024708 0.0208939724236986 0.00202947833294372 0.00198960283397022 0.00212077887783663;0.00235979315954467 0.00191958558691954 0.00213194900028591 0.00219222098302856 0.00172886303971285 0.00162273909616788 0.00202947833294372 0.0217096837793429 0.00221973834941637 0.00246036306045628;0.00295855144264182 0.0025124889342375 0.00256400679992898 0.00256383695015237 0.00178437878064746 0.00253995696249623 0.00198960283397022 0.00221973834941637 0.0218861609005536 0.00271154737478349;0.0025064996628431 0.00162441923781208 0.00218121244302986 0.00207036885611202 0.00177158200971097 0.00164212689710345 0.00212077887783663 0.00246036306045628 0.00271154737478349 0.0212357852750585]
